ID,항공사,쾌적성1,쾌적성2,쾌적성3,쾌적성4,쾌적성5,청결성1,청결성2,청결성3,청결성4,청결성5,시각성1,시각성2,시각성3,시각성4,싸인에이지1,싸인에이지2,싸인에이지3,싸인에이지4,엔터테인먼트1,엔터테인먼트2,엔터테인먼트3,엔터테인먼트4,좌석이용편의성1,좌석이용편의성2,좌석이용편의성3,좌석이용편의성4,좌석이용편의성5,객실승무원1,객실승무원2,객실승무원3,객실승무원4,객실승무원5,지각된가치1,지각된가치2,지각된가치3,지각된가치4,재구매의도1,재구매의도2,재구매의도3,성별,연령,서비스품질,추천경험,광고량
286,1,4,4,4,4,4,4,4,3,4,4,3,4,2,3,2,2,2,3,2,2,3,3,3,3,4,4,5,5,5,4,5,5,3,3,4,4,5,3,3,1,40,3.71875,1,3
287,3,4,3,3,2,3,3,4,3,4,4,2,5,3,2,3,4,3,4,2,2,2,2,3,3,3,4,3,4,4,5,5,5,2,2,1,2,3,3,3,1,64,3.1875,0,1
288,2,4,5,5,3,3,4,3,4,5,4,3,3,3,3,2,2,3,3,3,3,3,2,2,3,3,3,4,5,5,5,4,4,4,3,3,4,4,3,3,1,30,3.59375,1,3
289,2,5,5,5,3,3,5,5,5,5,4,3,3,3,4,3,1,1,3,3,2,4,4,5,5,5,5,4,5,5,5,5,5,4,3,3,3,4,4,4,2,63,4.25,1,3
290,3,4,3,3,3,4,5,4,3,4,3,2,3,4,4,3,3,2,3,2,2,3,4,2,2,2,2,2,5,4,4,4,4,2,3,2,2,4,3,4,2,69,3.25,0,1
291,1,3,2,3,3,3,4,4,4,4,4,3,3,3,3,2,2,2,2,4,4,5,4,3,2,3,3,3,5,4,4,4,4,3,3,3,3,4,4,3,1,52,3.5625,1,2
292,1,3,3,3,3,3,2,3,3,4,3,4,5,5,3,1,4,2,2,2,1,3,1,2,4,4,4,4,5,5,5,4,5,3,4,4,3,3,3,3,1,42,3.46875,1,3
293,2,3,2,4,3,4,4,3,3,2,2,2,3,4,2,4,3,4,2,3,3,3,2,4,4,2,3,4,2,3,3,1,3,3,2,4,2,3,3,2,1,31,2.875,0,4
294,2,2,3,4,3,3,2,2,3,3,2,1,3,3,3,4,3,4,4,4,3,3,3,4,3,3,2,3,3,2,3,3,3,3,3,2,3,5,4,4,1,62,2.75,0,4
295,2,3,4,4,3,5,3,3,4,4,4,4,4,3,4,3,3,2,3,4,2,2,2,2,3,3,3,4,4,4,3,3,4,4,4,3,3,3,4,3,2,20,3.375,1,3
296,2,3,3,4,4,2,4,5,5,5,4,1,2,3,2,3,1,1,3,2,2,2,3,3,2,3,2,2,5,5,4,4,4,3,3,3,3,4,3,3,1,40,3.3125,1,2
297,3,3,4,5,4,4,5,5,3,5,4,2,3,3,3,3,2,1,1,1,1,3,4,2,5,4,5,3,4,5,5,2,2,1,3,3,1,4,4,2,1,62,3.625,0,1
298,2,3,4,4,5,5,3,3,4,5,4,3,4,4,4,1,1,2,1,3,3,4,5,5,5,3,3,4,5,5,4,4,5,5,5,4,4,4,3,4,1,30,4.125,1,4
299,2,3,5,5,3,4,5,5,5,5,5,2,2,2,2,2,2,2,1,2,2,3,4,4,3,3,3,4,5,5,5,5,5,3,3,2,4,4,3,3,1,58,3.84375,1,2
300,3,3,4,4,3,3,3,3,3,4,4,3,4,3,2,2,3,3,3,3,3,4,4,3,2,2,3,2,4,4,3,3,4,2,2,2,2,3,3,3,1,57,3.21875,0,1
301,3,3,3,3,3,3,4,3,4,5,3,2,3,2,3,3,3,3,3,2,2,2,3,3,2,3,4,3,3,4,4,4,3,2,2,2,2,3,4,2,2,57,3.0625,0,2
302,1,3,3,3,3,3,4,4,4,4,4,3,3,3,3,2,2,2,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,41,3.65625,1,3
303,1,3,3,3,3,3,4,3,3,4,2,2,2,3,2,4,3,4,3,2,2,3,3,2,2,3,2,2,4,3,4,3,3,2,2,2,2,2,2,2,1,35,2.75,0,2
304,2,4,3,3,2,2,2,3,4,3,2,3,4,2,2,4,3,3,4,3,3,2,1,2,3,1,1,2,3,3,2,3,3,4,4,4,3,4,3,2,1,57,2.53125,1,5
305,2,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,3,4,5,1,1,1,2,4,3,3,3,3,5,5,5,4,4,3,4,3,2,3,3,2,1,38,2.9375,1,5
306,3,3,3,3,3,3,4,3,3,4,5,2,3,3,2,2,3,3,3,2,2,1,1,4,2,3,3,3,3,4,4,4,4,3,3,3,2,3,3,3,2,37,3.03125,0,2
307,3,2,3,3,3,4,5,3,3,4,5,2,2,2,3,4,3,2,2,4,3,2,2,3,2,4,4,3,2,3,4,4,4,4,2,2,2,2,2,2,1,29,3.15625,0,2
308,1,3,4,3,3,4,3,3,4,5,3,4,3,5,4,2,3,2,3,2,2,2,2,3,2,3,2,3,4,3,4,3,4,4,2,3,3,3,4,4,1,28,3.25,1,2
309,2,4,4,3,4,2,2,2,3,4,4,3,2,2,2,5,5,3,3,2,1,3,2,5,3,3,3,4,5,4,4,3,3,3,3,2,3,3,2,2,1,50,2.9375,0,4
310,1,5,1,2,3,4,3,3,3,3,3,3,2,1,1,5,4,3,3,3,2,1,1,2,2,3,3,3,5,4,4,3,3,3,2,2,2,3,3,1,2,69,2.65625,0,4
311,2,2,3,2,3,3,1,2,2,4,4,3,3,2,3,4,5,4,4,3,3,4,3,2,2,2,2,3,3,2,1,2,3,1,1,1,2,3,2,2,1,51,2.46875,0,1
312,2,4,4,4,4,3,3,3,3,4,3,3,3,2,3,3,4,4,3,2,2,2,2,2,2,2,2,3,4,4,3,3,3,3,2,2,2,3,3,4,2,36,2.875,0,4
313,1,4,2,2,2,4,4,4,4,5,5,4,3,3,4,1,1,1,1,2,1,5,5,5,2,4,5,5,5,5,5,5,5,4,4,3,4,3,1,3,1,20,4.03125,1,3
314,3,3,4,4,4,4,4,4,5,5,3,3,4,3,3,3,4,3,3,2,3,3,3,3,3,3,4,3,5,4,5,5,3,3,3,2,3,4,4,3,1,28,3.53125,0,2
315,2,2,3,1,2,3,4,4,4,4,4,3,3,3,3,2,2,2,3,2,2,2,2,4,3,3,4,3,4,4,4,4,4,4,3,3,4,3,3,3,2,26,3.21875,1,3
316,2,4,4,3,3,4,4,4,4,4,4,3,3,3,3,2,2,2,2,3,2,2,3,4,4,2,4,4,4,4,3,4,4,4,4,3,3,3,3,3,2,40,3.53125,1,3
317,2,2,2,1,2,3,4,4,3,4,4,2,2,3,3,2,2,2,4,2,1,1,1,4,3,2,4,3,4,2,2,4,3,4,4,1,4,1,1,1,1,68,2.78125,1,5
318,1,3,4,3,2,4,4,3,4,4,3,3,3,3,3,2,4,3,2,4,4,4,3,3,3,3,4,4,4,4,4,4,4,3,3,2,3,3,3,3,2,35,3.46875,0,2
319,1,3,4,3,3,4,4,3,4,4,3,3,3,3,3,2,3,4,4,2,4,2,2,3,2,3,4,3,4,4,4,4,4,4,3,2,4,4,2,4,2,36,3.21875,1,3
320,1,1,3,4,3,4,4,3,3,4,4,2,3,3,3,2,2,1,3,1,1,1,1,3,1,2,3,2,4,4,4,4,4,4,2,4,4,4,3,3,1,32,2.96875,1,5
