쾌적성1,쾌적성2,쾌적성3,쾌적성4,쾌적성5,청결성1,청결성2,청결성3,청결성4,청결성5,시각성1,시각성2,시각성3,시각성4,싸인에이지1,싸인에이지2,싸인에이지3,싸인에이지4,엔터테인먼트1,엔터테인먼트2,엔터테인먼트3,엔터테인먼트4,좌석이용편의성1,좌석이용편의성2,좌석이용편의성3,좌석이용편의성4,좌석이용편의성5,객실승무원1,객실승무원2,객실승무원3,객실승무원4,객실승무원5,지각된가치1,지각된가치2,지각된가치3,지각된가치4,재구매의도1,재구매의도2,재구매의도3,성별,연령,항공사,쾌적성,청결성,시각성,싸인에이지,엔터테인먼트,좌석이용편의성,객실승무원,서비스품질,지각된가치,재구매의도,추천경험,광고량
3,4,4,3,3,4,4,4,4,3,3,2,3,2,4,3,3,3,3,4,4,4,3,3,3,3,3,4,4,4,4,3,3,3,4,3,3,3,2,2,39,2,3.4,3.8,2.5,3.25,3.75,3,3.8,3.375,3.25,2.666666667,1,4
3,2,3,3,4,2,2,4,4,3,2,2,3,3,4,3,4,4,3,3,2,3,2,3,3,4,2,4,4,5,3,4,2,3,3,2,3,2,3,2,57,3,3,3,2.5,3.75,2.75,2.8,4,3.125,2.5,2.666666667,0,3
3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,4,3,3,3,4,4,3,3,3,3,4,4,4,1,67,1,3,3.8,3,3,3.25,3.6,3.4,3.3125,3,4,0,5
3,3,3,3,4,4,4,4,4,3,3,3,3,3,4,4,4,3,2,2,1,4,3,2,3,4,4,4,5,4,4,5,4,4,3,3,4,4,5,2,25,1,3.2,3.8,3,3.75,2.25,3.2,4.4,3.40625,3.5,4.333333333,1,5
4,3,4,4,5,5,5,5,5,5,4,5,4,4,4,4,4,3,3,3,4,4,4,3,3,4,2,5,5,5,5,5,3,2,3,2,2,3,3,2,58,2,4,5,4.25,3.75,3.5,3.2,5,4.125,2.5,2.666666667,0,4
3,3,3,2,3,4,3,4,4,2,3,2,4,4,3,4,4,3,2,2,2,3,4,2,2,2,2,4,4,4,4,4,3,3,2,3,4,4,4,2,35,3,2.8,3.4,3.25,3.5,2.25,2.4,4,3.09375,2.75,4,0,1
5,2,1,2,5,5,4,5,5,5,3,5,4,3,5,5,5,4,3,2,2,2,5,2,2,4,3,5,5,5,4,5,3,3,3,3,3,3,3,2,20,1,3,4.8,3.75,4.75,2.25,3.2,4.8,3.8125,3,3,0,5
5,4,4,3,3,4,4,3,4,3,3,4,3,4,3,2,3,2,2,3,4,3,3,2,3,2,3,4,4,5,4,4,3,4,3,2,3,4,4,1,55,2,3.8,3.6,3.5,2.5,3,2.6,4.2,3.34375,3,3.666666667,0,4
3,3,3,3,3,3,3,3,3,3,4,3,4,3,2,2,2,2,3,4,4,3,3,4,4,3,3,2,2,2,2,2,3,4,3,3,3,3,3,1,54,1,3,3,3.5,2,3.5,3.4,2,2.90625,3.25,3,1,5
4,3,3,3,4,3,3,4,4,4,2,3,3,3,4,4,3,3,3,3,3,3,3,2,2,2,2,4,4,4,3,4,2,2,2,2,2,2,2,1,23,1,3.4,3.6,2.75,3.5,3,2.2,3.8,3.1875,2,2,0,5
4,5,5,4,4,4,3,4,4,3,2,3,2,3,3,4,4,2,2,3,3,4,4,3,3,3,4,4,5,4,4,4,3,3,3,3,4,3,3,1,63,1,4.4,3.6,2.5,3.25,3,3.4,4.2,3.53125,3,3.333333333,0,5
3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,4,3,2,3,4,4,4,3,3,4,4,5,5,5,5,4,4,4,4,3,4,3,4,1,22,1,3,4,4,3.25,3.25,3.6,4.8,3.71875,3.75,3.666666667,1,5
2,5,5,5,5,5,5,5,4,4,2,5,5,2,5,5,5,5,5,4,5,5,4,2,4,4,4,5,5,5,5,5,3,4,3,3,4,4,4,2,67,1,4.4,4.6,3.5,5,4.75,3.6,5,4.40625,3.25,4,1,5
3,4,4,4,3,4,4,4,4,4,3,4,3,3,4,4,4,4,3,3,2,3,3,2,2,2,2,4,4,4,4,4,3,3,3,3,3,3,3,1,52,1,3.6,4,3.25,4,2.75,2.2,4,3.40625,3,3,0,5
4,4,2,3,3,4,4,3,3,3,4,4,4,4,3,4,4,4,5,5,4,5,4,4,3,4,3,3,3,4,4,4,3,4,4,4,3,3,3,1,55,2,3.2,3.4,4,3.75,4.75,3.6,3.6,3.71875,3.75,3,1,4
3,4,4,4,3,4,3,4,5,4,3,4,3,3,4,4,4,3,3,4,4,4,3,4,4,3,4,4,4,5,4,4,4,3,3,4,4,3,4,1,60,2,3.6,4,3.25,3.75,3.75,3.6,4.2,3.75,3.5,3.666666667,1,4
3,3,4,4,3,3,3,4,2,2,4,4,4,4,2,3,2,2,2,2,2,2,3,3,3,3,2,4,4,4,4,4,3,3,4,3,3,4,3,1,41,2,3.4,2.8,4,2.25,2,2.8,4,3.0625,3.25,3.333333333,1,4
2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,4,3,3,2,2,2,2,2,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,1,65,1,2.2,3,3,3.25,2,2.8,4,2.90625,3,3,0,5
2,2,3,3,3,4,4,4,4,3,2,2,2,2,4,4,4,2,2,2,3,3,2,3,3,4,2,4,4,4,4,4,2,2,2,2,4,2,3,2,53,2,2.6,3.8,2,3.5,2.5,2.8,4,3.0625,2,3,0,4
3,3,3,3,3,3,3,4,3,3,3,4,3,4,4,3,3,3,2,3,3,3,3,3,3,4,3,4,4,3,3,4,2,3,3,2,3,3,3,2,67,1,3,3.2,3.5,3.25,2.75,3.2,3.6,3.21875,2.5,3,0,5
4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,2,23,1,3.8,4,4,3.5,3,4,4,3.78125,3.75,3,1,5
3,5,5,2,5,3,4,5,5,4,2,3,3,2,2,5,5,5,2,2,2,2,4,3,3,4,2,5,5,5,5,5,3,3,3,3,3,3,3,2,49,1,4,4.2,2.5,4.25,2,3.2,5,3.65625,3,3,0,5
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,3,4,2,60,2,4,4,4,4,2.75,4,4,3.84375,3,3.666666667,0,4
3,4,4,3,3,3,3,4,4,3,1,2,2,2,3,3,4,3,1,1,1,1,2,1,1,1,1,4,4,4,4,4,2,3,3,3,3,3,2,1,38,3,3.4,3.4,1.75,3.25,1,1.2,4,2.625,2.75,2.666666667,0,3
3,3,4,3,3,5,4,2,5,4,4,3,3,2,2,3,2,2,2,3,4,5,4,4,3,4,3,2,3,3,3,3,3,4,3,3,3,3,3,1,36,2,3.2,4,3,2.25,3.5,3.6,2.8,3.21875,3.25,3,1,4
4,2,3,3,2,4,2,5,5,3,3,5,3,4,2,5,5,3,2,5,5,5,5,3,3,4,3,5,5,5,5,5,3,3,4,2,3,3,3,1,39,1,2.8,3.8,3.75,3.75,4.25,3.6,5,3.84375,3,3,0,5
3,3,3,3,3,3,2,4,4,4,1,5,2,2,4,3,4,3,1,1,2,2,3,2,3,2,2,3,4,4,3,3,2,2,2,2,3,2,2,1,65,3,3,3.4,2.5,3.5,1.5,2.4,3.4,2.84375,2,2.333333333,0,1
3,4,4,4,4,5,5,5,5,3,4,4,4,4,3,4,4,2,3,4,2,3,3,3,3,2,4,4,4,4,4,4,3,3,3,3,4,4,3,1,30,1,3.8,4.6,4,3.25,3,3,4,3.6875,3,3.666666667,1,5
4,4,4,3,3,3,3,3,4,3,2,4,3,3,3,4,3,2,2,2,2,3,2,2,3,2,2,4,4,4,4,4,2,2,2,2,3,1,2,2,61,1,3.6,3.2,3,3,2.25,2.2,4,3.0625,2,2,0,5
3,2,3,4,4,4,3,4,4,4,4,3,3,4,4,4,3,3,2,2,3,3,3,4,3,4,3,4,4,4,4,3,1,2,2,3,3,2,2,1,64,3,3.2,3.8,3.5,3.5,2.5,3.4,3.8,3.40625,2,2.333333333,0,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,3,3,3,2,3,3,3,4,4,4,4,4,2,3,3,2,3,3,3,2,64,1,3,3,3,2.5,2.75,2.8,4,3.03125,2.5,3,0,5
2,4,4,4,5,5,5,5,4,4,4,4,3,3,4,5,4,5,4,4,4,4,4,3,3,3,2,5,5,4,4,4,3,4,3,4,4,3,3,1,49,2,3.8,4.6,3.5,4.5,4,3,4.4,3.96875,3.5,3.333333333,1,4
4,4,4,3,3,4,4,4,4,3,3,3,2,2,2,3,3,2,2,3,4,4,4,2,3,3,3,3,4,3,3,3,3,2,2,2,3,1,1,1,28,3,3.6,3.8,2.5,2.5,3.25,3,3.2,3.15625,2.25,1.666666667,0,3
3,3,4,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4,3,3,3,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,3,3,2,50,2,3.4,4,3.5,4,3.25,3.4,4,3.65625,4,3.333333333,1,4
3,5,5,3,5,5,5,4,5,4,3,3,4,4,4,4,4,3,3,3,3,4,3,3,3,4,3,5,5,5,5,5,5,5,5,5,4,4,4,1,24,1,4.2,4.6,3.5,3.75,3.25,3.2,5,3.96875,5,4,1,5
5,5,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,3,4,4,5,4,5,5,5,5,5,3,4,4,4,5,5,5,2,61,1,5,4,4,5,4,4,5,4.4375,3.75,5,1,5
4,3,4,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,4,3,3,3,2,2,2,2,2,3,3,3,3,2,3,2,2,48,1,3,2.8,2.75,2,3,3.2,2,2.6875,3,2.333333333,1,5
3,3,3,3,3,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,5,5,4,4,4,4,4,4,3,3,3,3,4,4,4,2,27,1,3,4,3.75,3.75,4,4.4,4,3.84375,3,4,0,5
5,5,5,5,5,5,5,5,5,3,3,5,4,3,4,4,2,2,4,4,3,5,3,2,3,3,1,5,5,5,5,5,3,4,3,3,3,3,3,1,63,2,5,4.6,3.75,3,4,2.4,5,4,3.25,3,1,4
3,3,3,4,3,3,2,2,3,3,3,3,3,3,4,3,3,4,4,4,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,48,1,3.2,2.6,3,3.5,4,3,2.8,3.125,3,3,0,5
2,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,2,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,2,35,1,3.6,4,3,3.25,1.25,4,4,3.375,3.75,4,1,5
3,4,4,4,2,3,3,3,4,3,3,3,3,2,3,3,3,2,2,1,1,2,3,2,3,3,3,4,4,4,4,3,4,3,3,3,4,4,4,2,51,2,3.4,3.2,2.75,2.75,1.5,2.8,3.8,2.9375,3.25,4,1,4
4,4,4,4,5,4,3,4,5,3,2,2,3,2,4,4,4,3,2,2,3,4,4,3,3,2,3,3,2,3,3,3,4,3,3,4,4,2,4,1,22,1,4.2,3.8,2.25,3.75,2.75,3,2.8,3.25,3.5,3.333333333,1,5
3,4,4,2,3,3,3,3,2,2,2,3,3,2,3,3,3,1,1,1,1,2,3,1,2,3,2,3,3,3,3,2,2,1,2,2,3,2,2,2,66,2,3.2,2.6,2.5,2.5,1.25,2.2,2.8,2.46875,1.75,2.333333333,0,4
2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,64,2,2.8,4,4,4,3,3,3,3.375,3,3,0,4
3,2,3,3,4,4,4,4,4,4,4,3,3,4,4,3,4,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,2,2,2,3,2,3,2,46,3,3,4,3.5,3.5,3,3.4,3,3.34375,2.25,2.666666667,0,2
3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,2,2,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,44,1,3.2,4,4,3.5,2.5,3.4,3,3.375,3,3,0,5
2,2,3,3,3,4,3,3,4,4,3,3,3,4,3,4,3,3,2,2,3,3,4,3,3,4,2,3,3,3,3,3,2,2,2,2,2,2,2,1,44,1,2.6,3.6,3.25,3.25,2.5,3.2,3,3.0625,2,2,0,5
3,4,3,3,3,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,3,3,4,3,3,4,3,2,36,2,3.2,3.8,3,3,3,3.4,4.2,3.40625,3.25,3.333333333,1,4
3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,2,27,1,3,4,3,3,2,3,4,3.1875,3,3,0,5
3,4,3,3,3,3,3,3,2,2,2,2,3,2,3,3,3,3,3,2,1,2,3,3,4,3,3,2,2,2,2,2,3,3,3,3,4,4,4,2,21,1,3.2,2.6,2.25,3,2,3.2,2,2.625,3,4,0,5
2,2,3,2,4,5,5,5,5,2,2,2,3,3,4,3,2,2,3,3,3,3,3,2,3,4,3,5,5,5,4,5,3,3,3,3,3,3,3,2,65,1,2.6,4.4,2.5,2.75,3,3,4.8,3.34375,3,3,0,5
4,5,5,5,5,5,5,5,5,5,5,3,3,4,5,5,5,5,3,3,4,5,5,5,4,5,5,5,5,5,5,5,3,4,5,4,4,4,4,1,23,2,4.8,5,3.75,5,3.75,4.8,5,4.625,4,4,1,4
5,5,5,5,5,5,4,5,5,5,2,3,3,2,4,4,4,4,3,4,1,3,4,3,3,3,4,1,5,5,4,4,4,3,1,3,4,1,3,1,55,3,5,4.8,2.5,4,2.75,3.4,3.8,3.8125,2.75,2.666666667,0,1
4,3,4,5,5,5,3,3,3,4,2,2,3,3,3,2,3,2,2,2,2,2,2,4,4,4,3,3,3,4,4,4,3,4,3,3,3,3,3,2,35,2,4.2,3.6,2.5,2.5,2,3.4,3.6,3.1875,3.25,3,1,4
4,2,3,3,4,2,4,3,4,3,2,4,3,2,3,1,2,4,1,1,2,3,4,4,4,4,3,5,5,5,5,5,2,3,2,2,4,3,4,1,35,2,3.2,3.2,2.75,2.5,1.75,3.8,5,3.25,2.25,3.666666667,0,4
3,4,3,3,4,3,3,3,2,3,3,2,3,2,3,2,2,2,1,1,2,4,3,3,3,4,3,3,3,4,3,3,3,3,4,3,3,3,4,2,38,2,3.4,2.8,2.5,2.25,2,3.2,3.2,2.8125,3.25,3.333333333,1,4
5,1,1,1,3,4,4,3,5,5,4,5,3,4,4,5,3,4,4,5,5,3,4,5,5,4,4,5,3,4,5,3,4,3,5,4,3,5,4,1,67,2,2.2,4.2,4,4,4.25,4.4,4,3.84375,4,4,1,4
3,3,3,4,5,5,4,4,5,5,3,2,2,3,3,2,3,5,4,3,2,3,4,3,3,3,2,3,4,4,4,3,2,3,3,3,2,3,3,2,67,1,3.6,4.6,2.5,3.25,3,3,3.6,3.40625,2.75,2.666666667,0,5
4,4,3,3,4,5,4,3,2,2,3,3,3,4,5,5,3,2,2,3,4,4,4,3,3,3,4,5,5,4,3,3,2,4,3,3,4,4,3,1,25,1,3.6,3.2,3.25,3.75,3.25,3.4,4,3.5,3,3.666666667,1,5
3,3,2,4,4,4,2,2,2,3,4,4,5,2,3,3,4,4,2,2,2,3,4,5,2,3,4,2,4,4,1,1,2,4,5,5,3,2,4,1,57,2,3.2,2.6,3.75,3.5,2.25,3.6,2.4,3.03125,4,3,1,4
2,2,3,2,3,3,4,3,2,2,3,2,3,2,3,3,3,2,3,2,2,2,3,2,4,4,3,4,3,3,3,4,3,2,3,4,4,3,2,2,43,2,2.4,2.8,2.5,2.75,2.25,3.2,3.4,2.78125,3,3,0,4
3,4,2,3,3,5,4,4,4,4,3,5,3,4,2,3,4,3,4,2,3,4,4,2,2,3,3,4,3,4,3,3,3,3,4,3,3,2,3,1,44,1,3,4.2,3.75,3,3.25,2.8,3.4,3.34375,3.25,2.666666667,1,5
3,2,2,2,2,3,3,3,2,2,3,3,3,2,4,5,4,4,3,2,4,4,3,4,2,3,4,3,3,4,4,5,2,3,3,3,4,3,3,1,59,3,2.2,2.6,2.75,4.25,3.25,3.2,3.8,3.125,2.75,3.333333333,0,2
3,4,2,3,4,3,3,3,4,4,3,5,4,3,4,2,4,3,2,1,2,2,3,3,4,4,3,5,4,4,4,4,2,2,2,2,3,2,2,1,50,2,3.2,3.4,3.75,3.25,1.75,3.4,4.2,3.3125,2,2.333333333,0,4
3,4,3,2,4,4,3,3,4,4,4,5,3,4,3,3,3,4,3,2,3,4,3,4,5,4,5,5,4,4,4,3,2,3,2,2,3,4,3,1,42,3,3.2,3.6,4,3.25,3,4.2,4,3.625,2.25,3.333333333,0,1
4,4,4,4,4,4,4,3,4,4,3,4,2,3,4,4,4,3,2,2,3,3,3,3,4,4,5,5,5,4,5,5,3,3,4,4,5,3,3,1,40,1,4,3.8,3,3.75,2.5,3.8,4.8,3.71875,3.5,3.666666667,1,5
4,3,3,2,3,3,4,3,4,4,2,5,3,2,3,2,3,2,2,2,2,2,3,3,3,4,3,4,4,5,5,5,2,2,1,2,3,3,3,1,64,3,3,3.6,3,2.5,2,3.2,4.6,3.1875,1.75,3,0,3
4,5,5,3,3,4,3,4,5,4,3,3,3,3,4,4,3,3,3,3,3,2,2,3,3,3,4,5,5,5,4,4,4,3,3,4,4,3,3,1,30,2,4,4,3,3.5,2.75,3,4.6,3.59375,3.5,3.333333333,1,4
5,5,5,3,3,5,5,5,5,4,3,3,3,4,3,5,5,3,3,2,4,4,5,5,5,5,4,5,5,5,5,5,4,3,3,3,4,4,4,2,63,2,4.2,4.8,3.25,4,3.25,4.8,5,4.25,3.25,4,1,4
4,3,3,3,4,5,4,3,4,3,2,3,4,4,3,3,4,3,2,2,3,4,2,2,2,2,2,5,4,4,4,4,2,3,2,2,4,3,4,2,69,3,3.4,3.8,3.25,3.25,2.75,2,4.2,3.25,2.25,3.666666667,0,2
3,2,3,3,3,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,5,4,3,2,3,3,3,5,4,4,4,4,3,3,3,3,4,4,3,1,52,1,2.8,4,3,4,4.25,2.8,4.2,3.5625,3,3.666666667,1,5
3,3,3,3,3,2,3,3,4,3,4,5,5,3,5,2,4,4,2,1,3,1,2,4,4,4,4,5,5,5,4,5,3,4,4,3,3,3,3,1,42,1,3,3,4.25,3.75,1.75,3.6,4.8,3.46875,3.5,3,1,5
3,2,4,3,4,4,3,3,2,2,2,3,4,2,2,3,2,4,3,3,3,2,4,4,2,3,4,2,3,3,1,3,3,2,4,2,3,3,2,1,31,2,3.2,2.8,2.75,2.75,2.75,3.4,2.4,2.875,2.75,2.666666667,0,4
2,3,4,3,3,2,2,3,3,2,1,3,3,3,2,3,2,2,4,3,3,3,4,3,3,2,3,3,2,3,3,3,3,3,2,3,5,4,4,1,62,2,3,2.4,2.5,2.25,3.25,3,2.8,2.75,2.75,4.333333333,0,4
3,4,4,3,5,3,3,4,4,4,4,4,3,4,3,3,4,3,4,2,2,2,2,3,3,3,4,4,4,3,3,4,4,4,3,3,3,4,3,2,20,2,3.8,3.6,3.75,3.25,2.5,3,3.6,3.375,3.5,3.333333333,1,4
3,3,4,4,2,4,5,5,5,4,1,2,3,2,3,5,5,3,2,2,2,3,3,2,3,2,2,5,5,4,4,4,3,3,3,3,4,3,3,1,40,2,3.2,4.6,2,4,2.25,2.4,4.4,3.3125,3,3.333333333,1,4
3,4,5,4,4,5,5,3,5,4,2,3,3,3,3,4,5,5,1,1,3,4,2,5,4,5,3,4,5,5,2,2,1,3,3,1,4,4,2,1,62,3,4,4.4,2.75,4.25,2.25,3.8,3.6,3.625,2,3.333333333,0,3
3,4,4,5,5,3,3,4,5,4,3,4,4,4,5,5,4,5,3,3,4,5,5,5,3,3,4,5,5,4,4,5,5,5,4,4,4,3,4,1,30,2,4.2,3.8,3.75,4.75,3.75,4,4.6,4.125,4.5,3.666666667,1,4
3,5,5,3,4,5,5,5,5,5,2,2,2,2,4,4,4,5,2,2,3,4,4,3,3,3,4,5,5,5,5,5,3,3,2,4,4,3,3,1,58,2,4,5,2,4.25,2.75,3.4,5,3.84375,3,3.333333333,1,4
3,4,4,3,3,3,3,3,4,4,3,4,3,2,4,3,3,3,3,3,4,4,3,2,2,3,2,4,4,3,3,4,2,2,2,2,3,3,3,1,57,3,3.4,3.4,3,3.25,3.5,2.4,3.6,3.21875,2,3,0,1
3,3,3,3,3,4,3,4,5,3,2,3,2,3,3,3,3,3,2,2,2,3,3,2,3,4,3,3,4,4,4,3,2,2,2,2,3,4,2,2,57,3,3,3.8,2.5,3,2.25,3,3.6,3.0625,2,3,0,1
3,3,3,3,3,4,4,4,4,4,3,3,3,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,41,1,3,4,3,3.75,3.75,4,4,3.65625,3.5,3,1,5
3,3,3,3,3,4,3,3,4,2,2,2,3,2,2,3,2,3,2,2,3,3,2,2,3,2,2,4,3,4,3,3,2,2,2,2,2,2,2,1,35,1,3,3.2,2.25,2.5,2.5,2.2,3.4,2.75,2,2,0,5
4,3,3,2,2,2,3,4,3,2,3,4,2,2,2,3,3,2,3,3,2,1,2,3,1,1,2,3,3,2,3,3,4,4,4,3,4,3,2,1,57,2,2.8,2.8,2.75,2.5,2.25,1.8,2.8,2.53125,3.75,3,1,4
4,4,4,3,3,3,3,3,3,2,2,2,2,2,4,3,2,1,1,1,1,2,4,3,3,3,3,5,5,5,4,4,3,4,3,2,3,3,2,1,38,2,3.6,2.8,2,2.5,1.25,3.2,4.6,2.9375,3,2.666666667,1,4
3,3,3,3,3,4,3,3,4,5,2,3,3,2,4,3,3,3,2,2,1,1,4,2,3,3,3,3,4,4,4,4,3,3,3,2,3,3,3,2,37,3,3,3.8,2.5,3.25,1.5,3,3.8,3.03125,2.75,3,0,1
2,3,3,3,4,5,3,3,4,5,2,2,2,3,2,3,4,4,4,3,2,2,3,2,4,4,3,2,3,4,4,4,4,2,2,2,2,2,2,1,29,3,3,4,2.25,3.25,2.75,3.2,3.4,3.15625,2.5,2,0,1
3,4,3,3,4,3,3,4,5,3,4,3,5,4,4,3,4,3,2,2,2,2,3,2,3,2,3,4,3,4,3,4,4,2,3,3,3,4,4,1,28,1,3.4,3.6,4,3.5,2,2.6,3.6,3.25,3,3.666666667,1,5
4,4,3,4,2,2,2,3,4,4,3,2,2,2,1,1,3,3,2,1,3,2,5,3,3,3,4,5,4,4,3,3,3,3,2,3,3,2,2,1,50,2,3.4,3,2.25,2,2,3.6,3.8,2.9375,2.75,2.333333333,0,4
5,1,2,3,4,3,3,3,3,3,3,2,1,1,1,2,3,3,3,2,1,1,2,2,3,3,3,5,4,4,3,3,3,2,2,2,3,3,1,2,69,1,3,3,1.75,2.25,1.75,2.6,3.8,2.65625,2.25,2.333333333,0,5
2,3,2,3,3,1,2,2,4,4,3,3,2,3,2,1,2,2,3,3,4,3,2,2,2,2,3,3,2,1,2,3,1,1,1,2,3,2,2,1,51,2,2.6,2.6,2.75,1.75,3.25,2.2,2.2,2.46875,1.25,2.333333333,0,4
4,4,4,4,3,3,3,3,4,3,3,3,2,3,3,2,2,3,2,2,2,2,2,2,2,2,3,4,4,3,3,3,3,2,2,2,3,3,4,2,36,2,3.8,3.2,2.75,2.5,2,2.2,3.4,2.875,2.25,3.333333333,0,4
4,2,2,2,4,4,4,4,5,5,4,3,3,4,5,5,5,5,2,1,5,5,5,2,4,5,5,5,5,5,5,5,4,4,3,4,3,1,3,1,20,1,2.8,4.4,3.5,5,3.25,4.2,5,4.03125,3.75,2.333333333,1,5
3,4,4,4,4,4,4,5,5,3,3,4,3,3,3,2,3,3,2,3,3,3,3,3,3,4,3,5,4,5,5,3,3,3,2,3,4,4,3,1,28,3,3.8,4.2,3.25,2.75,2.75,3.2,4.4,3.53125,2.75,3.666666667,0,2
2,3,1,2,3,4,4,4,4,4,3,3,3,3,4,4,4,3,2,2,2,2,4,3,3,4,3,4,4,4,4,4,4,3,3,4,3,3,3,2,26,2,2.2,4,3,3.75,2,3.4,4,3.21875,3.5,3,1,4
4,4,3,3,4,4,4,4,4,4,3,3,3,3,4,4,4,4,3,2,2,3,4,4,2,4,4,4,4,3,4,4,4,4,3,3,3,3,3,2,40,2,3.6,4,3,4,2.5,3.6,3.8,3.53125,3.5,3,1,4
2,2,1,2,3,4,4,3,4,4,2,2,3,3,4,4,4,2,2,1,1,1,4,3,2,4,3,4,2,2,4,3,4,4,1,4,1,1,1,1,68,2,2,3.8,2.5,3.5,1.25,3.2,3,2.78125,3.25,1,1,4
3,4,3,2,4,4,3,4,4,3,3,3,3,3,4,2,3,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,3,3,2,3,3,3,3,2,35,1,3.2,3.6,3,3.25,3.75,3.4,4,3.46875,2.75,3,0,5
3,4,3,3,4,4,3,4,4,3,3,3,3,3,4,3,2,2,2,4,2,2,3,2,3,4,3,4,4,4,4,4,4,3,2,4,4,2,4,2,36,1,3.4,3.6,3,2.75,2.5,3,4,3.21875,3.25,3.333333333,1,5
1,3,4,3,4,4,3,3,4,4,2,3,3,3,4,4,5,3,1,1,1,1,3,1,2,3,2,4,4,4,4,4,4,2,4,4,4,3,3,1,32,1,3,3.6,2.75,4,1,2.2,4,2.96875,3.5,3.333333333,1,5
